,time,open,high,low,close,tick_volume,spread,real_volume,prevClose,high-Low,high-PC,low-PC,TrueRange,atr,PP,PLow,PHigh,upperBand,lowerBand,ema,adx,vwap,superTrend,signal
600,2022-11-01 08:00:00,1637.92,1638.7,1637.72,1638.23,549,4,0,1637.94,0.9800000000000182,0.7599999999999909,0.22000000000002728,0.9800000000000182,1.2779999999999518,1638.2166666666665,1637.733333333333,1638.713333333333,,1635.816333333333,1642.8541070923443,28.839679318125405,1636.4364217731418,True,NoPosition
601,2022-11-01 08:15:00,1638.25,1639.35,1638.16,1638.52,515,0,0,1638.23,1.1899999999998272,1.1199999999998909,0.06999999999993634,1.1899999999998272,1.2939999999999372,1638.676666666667,1638.003333333334,1639.1933333333338,,1636.0623333333342,1642.8109816486394,29.18075544588209,1636.509189109639,True,NoPosition
602,2022-11-01 08:30:00,1638.52,1640.07,1638.09,1640.04,828,8,0,1638.52,1.9800000000000182,1.5499999999999545,0.43000000000006366,1.9800000000000182,1.26599999999994,1639.3999999999999,1638.7299999999998,1640.7099999999998,,1636.831,1642.7834096919366,29.91978003475074,1636.6526639892902,True,NoPosition
603,2022-11-01 08:45:00,1640.09,1642.13,1640.07,1641.89,1281,3,0,1640.04,2.060000000000173,2.0900000000001455,0.029999999999972715,2.0900000000001455,1.39399999999996,1641.3633333333335,1640.5966666666668,1642.656666666667,,1638.505666666667,1642.7745200432607,31.536118028137263,1636.9885784532023,True,NoPosition
604,2022-11-01 09:00:00,1641.92,1643.7,1641.47,1643.24,1057,1,0,1641.89,2.230000000000018,1.8099999999999454,0.42000000000007276,2.230000000000018,1.494999999999959,1642.8033333333333,1641.9066666666665,1644.1366666666665,,1639.6641666666667,1642.7791516846214,33.54605133747601,1637.3117053081678,True,emaBuy
605,2022-11-01 09:15:00,1643.31,1643.86,1642.57,1642.72,1038,0,0,1643.24,1.2899999999999636,0.6199999999998909,0.6700000000000728,1.2899999999999636,1.4379999999999655,1643.05,1642.24,1643.53,,1640.083,1642.778563110645,35.45912542742899,1637.6086468251988,True,NoPosition
606,2022-11-01 09:30:00,1642.74,1645.02,1642.74,1644.8,1014,2,0,1642.72,2.2799999999999727,2.2999999999999545,0.01999999999998181,2.2999999999999545,1.5109999999999673,1644.1866666666667,1643.3533333333335,1645.6333333333334,,1641.0868333333335,1642.7986769105391,37.55399707022652,1637.925170913807,True,emaBuy
607,2022-11-01 09:45:00,1644.82,1647.36,1644.13,1647.2,1053,0,0,1644.8,3.229999999999791,2.5599999999999454,0.6699999999998454,3.229999999999791,1.6859999999999673,1646.2299999999998,1645.0999999999997,1648.3299999999995,,1642.5709999999997,1642.842471170136,39.99279109337874,1638.3204066106234,True,NoPosition
608,2022-11-01 10:00:00,1647.12,1649.78,1646.99,1649.54,1264,5,0,1647.2,2.7899999999999636,2.5799999999999272,0.21000000000003638,2.7899999999999636,1.8629999999999654,1648.7699999999998,1647.7599999999995,1650.5499999999995,,1644.9654999999996,1642.909113248045,42.619970081709184,1638.8851046031064,True,NoPosition
609,2022-11-01 10:15:00,1649.52,1649.9,1643.04,1644.16,1501,0,0,1649.54,6.860000000000127,0.36000000000012733,6.5,6.860000000000127,2.493999999999983,1645.7,1641.5,1648.3600000000001,1652.101,,1642.921559882393,42.03293527898062,1639.2960627000386,False,NoPosition
610,2022-11-01 10:30:00,1644.23,1645.62,1642.52,1642.66,1265,0,0,1644.16,3.099999999999909,1.459999999999809,1.6400000000001,3.099999999999909,2.705999999999972,1643.6000000000001,1641.5800000000004,1644.6800000000003,1648.7390000000003,,1642.9189572964988,41.17232068612774,1639.5042168782177,False,NoPosition
611,2022-11-01 10:45:00,1642.65,1645.34,1642.34,1645.3,1167,0,0,1642.66,3.0,2.6799999999998363,0.3200000000001637,3.0,2.886999999999989,1644.3266666666666,1643.3133333333333,1646.3133333333333,1648.7390000000003,,1642.942649263698,40.260804362522286,1639.7101898278615,False,NoPosition
612,2022-11-01 11:00:00,1645.34,1648.66,1645.28,1648.17,1523,0,0,1645.3,3.380000000000109,3.3600000000001273,0.01999999999998181,3.380000000000109,3.0269999999999984,1647.3700000000001,1646.0800000000002,1649.4600000000003,1648.7390000000003,,1642.9946627038603,40.405470358772504,1640.1146095356949,False,NoPosition
613,2022-11-01 11:15:00,1648.17,1648.41,1646.48,1647.3,1217,0,0,1648.17,1.9300000000000637,0.2400000000000091,1.6900000000000546,1.9300000000000637,3.01099999999999,1647.3966666666668,1646.3833333333334,1648.3133333333335,1648.7390000000003,,1643.0375018809364,40.53980306957628,1640.4093992615503,False,NoPosition
614,2022-11-01 11:30:00,1647.3,1648.06,1646.48,1647.5,1041,1,0,1647.3,1.5799999999999272,0.7599999999999909,0.8199999999999363,1.5799999999999272,2.945999999999981,1647.3466666666666,1646.6333333333332,1648.2133333333331,1648.7390000000003,,1643.0819048472954,40.664540586751215,1640.6415782536005,False,NoPosition
615,2022-11-01 11:45:00,1647.48,1648.34,1646.08,1647.49,1121,0,0,1647.5,2.259999999999991,0.8399999999999181,1.4200000000000728,2.259999999999991,3.0429999999999837,1647.3033333333333,1646.2666666666667,1648.5266666666666,1648.7390000000003,,1643.125766490606,40.49235415080669,1640.8733184380656,False,NoPosition
616,2022-11-01 12:00:00,1647.52,1647.66,1646.06,1646.31,1028,0,0,1647.49,1.6000000000001364,0.17000000000007276,1.4300000000000637,1.6000000000001364,2.9730000000000016,1646.676666666667,1645.6933333333338,1647.293333333334,1648.7390000000003,,1643.1574504061225,40.31742074067818,1641.0527260698282,False,NoPosition
617,2022-11-01 12:15:00,1646.38,1647.09,1645.61,1646.97,978,0,0,1646.31,1.4800000000000182,0.7799999999999727,0.7000000000000455,1.4800000000000182,2.7980000000000245,1646.5566666666666,1646.0233333333333,1647.5033333333333,1648.7390000000003,,1643.195386222977,39.803922230275184,1641.2099769215038,False,NoPosition
618,2022-11-01 12:30:00,1646.94,1649.61,1646.78,1649.17,986,0,0,1646.97,2.8299999999999272,2.6399999999998727,0.19000000000005457,2.8299999999999272,2.802000000000021,1648.5199999999998,1647.4299999999996,1650.2599999999995,,1643.2269999999996,1643.254835116281,40.17141890114333,1641.4146417923162,True,Buy
619,2022-11-01 12:45:00,1649.17,1650.66,1649.04,1650.38,1246,0,0,1649.17,1.6200000000001182,1.490000000000009,0.13000000000010914,1.6200000000001182,2.27800000000002,1650.0266666666666,1649.3933333333332,1651.0133333333333,,1645.976333333333,1643.325732279303,40.801637051569436,1641.7089286856997,True,NoPosition
620,2022-11-01 13:00:00,1650.39,1651.21,1649.86,1650.9,1318,0,0,1650.38,1.3500000000001364,0.8299999999999272,0.5200000000002092,1.3500000000001364,2.103000000000043,1650.6566666666665,1650.103333333333,1651.4533333333331,,1646.948833333333,1643.4010981272702,41.5318580931787,1642.0210728496686,True,NoPosition
621,2022-11-01 13:15:00,1650.86,1652.88,1650.07,1652.22,1200,0,0,1650.9,2.810000000000173,1.9800000000000182,0.8300000000001546,2.810000000000173,2.08400000000006,1651.7233333333334,1650.5666666666666,1653.3766666666668,,1647.4406666666664,1643.4888483946606,42.61280634137591,1642.3197494505869,True,NoPosition
622,2022-11-01 13:30:00,1652.25,1652.81,1650.45,1651.02,1333,0,0,1652.22,2.3599999999999,0.5899999999999181,1.7699999999999818,2.3599999999999,1.982000000000039,1651.426666666667,1650.043333333334,1652.4033333333339,,1647.4406666666664,1643.5637852265545,43.61654400041618,1642.620873641911,True,NoPosition
623,2022-11-01 13:45:00,1651.01,1652.31,1650.92,1651.0,1196,0,0,1651.02,1.3899999999998727,1.2899999999999636,0.09999999999990905,1.3899999999998727,1.92800000000002,1651.4099999999999,1650.5099999999998,1651.8999999999996,,1647.6179999999997,1643.637777413355,44.54858611238213,1642.8741088894244,True,NoPosition
624,2022-11-01 14:00:00,1650.98,1653.76,1650.82,1652.66,1177,0,0,1651.0,2.9400000000000546,2.759999999999991,0.18000000000006366,2.9400000000000546,2.064000000000033,1652.4133333333332,1651.0666666666664,1654.0066666666664,,1647.9706666666664,1643.7275507724262,45.75772008438945,1643.1371319917855,True,NoPosition
625,2022-11-01 14:15:00,1652.7,1654.85,1652.28,1654.49,1199,0,0,1652.66,2.5699999999999363,2.189999999999827,0.38000000000010914,2.5699999999999363,2.0950000000000273,1653.8733333333332,1652.8966666666665,1655.4666666666665,,1649.7541666666666,1643.834639819467,47.10741609169293,1643.4304534475689,True,NoPosition
626,2022-11-01 14:30:00,1654.48,1655.29,1652.74,1654.08,1230,0,0,1654.49,2.5499999999999545,0.7999999999999545,1.75,2.5499999999999545,2.1900000000000093,1654.0366666666666,1652.7833333333333,1655.3333333333333,,1649.7541666666666,1643.9365837018604,48.448087595830756,1643.7196112243994,True,NoPosition
627,2022-11-01 14:45:00,1654.08,1654.08,1652.12,1652.18,1066,0,0,1654.08,1.9600000000000364,0.0,1.9600000000000364,1.9600000000000364,2.238000000000011,1652.7933333333333,1651.5066666666667,1653.4666666666667,,1649.7541666666666,1644.018607744628,49.101767855235884,1643.9290561979415,True,NoPosition
628,2022-11-01 15:00:00,1652.42,1654.32,1651.8,1653.9,1548,0,0,1652.18,2.519999999999982,2.1399999999998727,0.38000000000010914,2.519999999999982,2.2070000000000163,1653.3400000000001,1652.3600000000004,1654.8800000000003,,1649.7541666666666,1644.1169300556269,49.404957450348384,1644.2342759969272,True,NoPosition
629,2022-11-01 15:15:00,1653.88,1657.03,1653.85,1655.28,1730,0,0,1653.9,3.1800000000000637,3.1299999999998818,0.0500000000001819,3.1800000000000637,2.363000000000011,1655.3866666666665,1653.743333333333,1656.9233333333332,,1650.1988333333331,1644.2280053784566,50.344689781561456,1644.6243616390352,True,NoPosition
630,2022-11-01 15:30:00,1655.34,1656.25,1652.58,1652.65,1629,0,0,1655.28,3.6700000000000728,0.9700000000000273,2.7000000000000455,3.6700000000000728,2.5950000000000046,1653.8266666666666,1651.4033333333332,1655.0733333333333,,1650.1988333333331,1644.3118063199645,50.164752525004566,1644.9177820404916,True,NoPosition
631,2022-11-01 15:45:00,1652.65,1654.35,1652.54,1654.02,1584,1,0,1652.65,1.8099999999999454,1.699999999999818,0.11000000000012733,1.8099999999999454,2.494999999999982,1653.6366666666665,1652.9233333333332,1654.7333333333331,,1650.1988333333331,1644.4084052620544,49.965302500964114,1645.1799792430027,True,NoPosition
632,2022-11-01 16:00:00,1654.0,1655.2,1653.21,1654.72,1621,0,0,1654.02,1.990000000000009,1.1800000000000637,0.8099999999999454,1.990000000000009,2.4579999999999926,1654.3766666666668,1653.5533333333335,1655.5433333333335,,1650.1988333333331,1644.5110081947703,50.02650162300633,1645.454555260864,True,NoPosition
633,2022-11-01 16:15:00,1654.74,1655.66,1652.43,1652.62,1563,0,0,1654.72,3.230000000000018,0.9400000000000546,2.2899999999999636,3.230000000000018,2.6420000000000075,1653.57,1651.4799999999998,1654.7099999999998,,1650.1988333333331,1644.5916946803945,49.42794058025533,1645.6816430050549,True,NoPosition
634,2022-11-01 16:30:00,1652.65,1654.02,1651.74,1652.64,2241,0,0,1652.62,2.2799999999999727,1.400000000000091,0.8799999999998818,2.2799999999999727,2.575999999999999,1652.8000000000002,1651.5800000000004,1653.8600000000004,,1650.1988333333331,1644.6717773203907,48.31787615755493,1645.9562176552265,True,NoPosition
635,2022-11-01 16:45:00,1652.43,1652.55,1649.84,1650.19,2117,0,0,1652.64,2.7100000000000364,0.09000000000014552,2.800000000000182,2.800000000000182,2.5990000000000237,1650.86,1649.1699999999998,1651.8799999999999,1655.7785,,1644.726685008745,45.950634252550046,1646.1286216612696,False,NoPosition
636,2022-11-01 17:00:00,1649.83,1650.26,1642.08,1644.56,2838,0,0,1650.19,8.180000000000064,0.06999999999993634,8.110000000000127,8.180000000000064,3.1620000000000346,1645.6333333333332,1641.0066666666664,1649.1866666666665,1653.9296666666664,,1644.7250264514444,44.71620586762653,1646.106328855619,False,Sell
637,2022-11-01 17:15:00,1644.68,1645.96,1642.48,1645.61,2270,0,0,1644.56,3.480000000000018,1.400000000000091,2.0799999999999272,3.480000000000018,3.314000000000033,1644.6833333333334,1643.4066666666668,1646.8866666666668,1651.8576666666668,,1644.7338321583952,43.569950938768976,1646.056879200282,False,NoPosition
638,2022-11-01 17:30:00,1645.76,1648.36,1644.38,1645.68,2289,0,0,1645.61,3.979999999999791,2.75,1.2299999999997908,3.979999999999791,3.4600000000000137,1646.14,1643.9200000000003,1647.9,1651.8576666666668,,1644.7432467637843,41.401405449888,1646.0596932497192,False,NoPosition
639,2022-11-01 17:45:00,1645.67,1647.74,1644.28,1645.33,2104,0,0,1645.68,3.4600000000000364,2.0599999999999454,1.400000000000091,3.4600000000000364,3.488000000000011,1645.7833333333335,1643.826666666667,1647.286666666667,1651.8576666666668,,1644.749085104443,39.420996619868966,1646.0513528219255,False,NoPosition
640,2022-11-01 18:00:00,1645.32,1646.12,1643.52,1645.25,2010,0,0,1645.33,2.599999999999909,0.7899999999999636,1.8099999999999454,2.599999999999909,3.3809999999999945,1644.9633333333331,1643.8066666666664,1646.4066666666663,1651.4781666666663,,1644.7540693322596,37.84127150371093,1646.0208629134952,False,NoPosition
641,2022-11-01 18:15:00,1645.23,1645.84,1643.74,1645.13,1603,0,0,1645.25,2.099999999999909,0.5899999999999181,1.509999999999991,2.099999999999909,3.409999999999991,1644.9033333333334,1643.966666666667,1646.0666666666668,1651.1816666666668,,1644.7578099359189,36.374383895849896,1645.9964332892403,False,NoPosition
642,2022-11-01 18:30:00,1645.13,1646.52,1643.08,1643.6,1697,0,0,1645.13,3.4400000000000546,1.3899999999998727,2.050000000000182,3.4400000000000546,3.5549999999999953,1644.3999999999999,1642.2799999999997,1645.7199999999998,1651.0524999999998,,1644.7462894390442,34.662021383217485,1645.96032384329,False,emaSell
643,2022-11-01 18:45:00,1643.58,1644.76,1642.78,1644.42,1678,1,0,1643.6,1.9800000000000182,1.1600000000000819,0.8199999999999363,1.9800000000000182,3.4299999999999953,1643.9866666666667,1643.2133333333334,1645.1933333333334,1650.3383333333334,,1644.7430427779593,33.19381872208324,1645.9171475194692,False,NoPosition
644,2022-11-01 19:00:00,1644.4,1651.0,1644.3,1645.94,2069,0,0,1644.42,6.7000000000000455,6.579999999999927,0.12000000000011823,6.7000000000000455,3.8720000000000026,1647.08,1643.1599999999999,1649.86,1650.3383333333334,,1644.7549528000693,32.290682212540105,1645.9476902407341,False,NoPosition
645,2022-11-01 19:15:00,1645.93,1646.56,1644.38,1644.58,1700,0,0,1645.94,2.1799999999998363,0.6199999999998909,1.5599999999999454,2.1799999999998363,3.809999999999968,1645.1733333333334,1643.7866666666669,1645.9666666666667,1650.3383333333334,,1644.7532119761881,31.452055453678618,1645.9313318752877,False,emaSell
646,2022-11-01 19:30:00,1644.56,1644.86,1642.95,1644.65,1462,0,0,1644.58,1.9099999999998545,0.2799999999999727,1.6299999999998818,1.9099999999998545,3.1829999999999474,1644.1533333333334,1643.446666666667,1645.3566666666668,1650.1311666666668,,1644.7521849913505,30.030162950480072,1645.8996063139484,False,NoPosition
647,2022-11-01 19:45:00,1644.66,1645.2,1643.81,1644.99,1337,0,0,1644.65,1.3900000000001,0.5499999999999545,0.8400000000001455,1.3900000000001,2.9739999999999553,1644.6666666666667,1644.1333333333334,1645.5233333333335,1649.9843333333336,,1644.7545513098446,28.828404749575668,1645.8798104604996,False,NoPosition
648,2022-11-01 20:00:00,1644.99,1646.54,1644.93,1646.08,1152,0,0,1644.99,1.6099999999999,1.5499999999999545,0.05999999999994543,1.6099999999999,2.7369999999999663,1645.8500000000001,1645.1600000000003,1646.7700000000002,1649.9843333333336,,1644.7677398540254,28.169865195456286,1645.8794036845766,False,NoPosition
649,2022-11-01 20:15:00,1646.1,1647.22,1645.92,1646.54,1096,2,0,1646.08,1.2999999999999545,1.1400000000001,0.15999999999985448,1.2999999999999545,2.520999999999958,1646.5600000000002,1645.9000000000003,1647.2000000000003,1649.9843333333336,,1644.7853742833388,27.780907668503477,1645.8881260134085,False,NoPosition
650,2022-11-01 20:30:00,1646.52,1647.62,1646.38,1647.14,906,0,0,1646.54,1.2399999999997817,1.0799999999999272,0.15999999999985448,1.2399999999997817,2.3849999999999456,1647.0466666666669,1646.4733333333338,1647.7133333333336,1649.9843333333336,,1644.8088033949475,27.551999624188472,1645.9002709447007,False,NoPosition
651,2022-11-01 20:45:00,1647.14,1649.22,1646.86,1649.14,989,0,0,1647.14,2.3600000000001273,2.0799999999999272,0.2800000000002001,2.3600000000001273,2.410999999999967,1648.4066666666668,1647.5933333333335,1649.9533333333336,1649.9843333333336,,1644.85189987858,27.843520611981802,1645.9286279242694,False,NoPosition
652,2022-11-01 21:00:00,1649.1,1651.11,1649.02,1650.93,1034,0,0,1649.14,2.089999999999918,1.9699999999998,0.12000000000011823,2.089999999999918,2.2759999999999536,1650.3533333333335,1649.596666666667,1651.686666666667,,1646.182666666667,1644.9123784867534,28.633640780862248,1645.9803542907969,True,Buy
653,2022-11-01 21:15:00,1650.9,1651.13,1648.28,1648.84,897,0,0,1650.93,2.8500000000001364,0.20000000000004547,2.650000000000091,2.8500000000001364,2.3629999999999654,1649.4166666666667,1647.7033333333334,1650.5533333333335,,1646.182666666667,1644.9514592978305,28.941436081696008,1646.0148535655394,True,NoPosition
654,2022-11-01 21:30:00,1648.84,1649.82,1648.48,1649.05,812,3,0,1648.84,1.3399999999999181,0.9800000000000182,0.35999999999989996,1.3399999999999181,1.8269999999999527,1649.1166666666668,1648.4133333333336,1649.7533333333336,,1646.182666666667,1644.9922407973545,29.227246003898784,1646.0427897690722,True,NoPosition
655,2022-11-01 21:45:00,1649.02,1649.85,1648.06,1649.76,922,6,0,1649.05,1.7899999999999636,0.7999999999999545,0.9900000000000091,1.7899999999999636,1.7879999999999654,1649.2233333333334,1648.5966666666668,1650.3866666666668,,1646.182666666667,1645.0396811874307,29.231708808861498,1646.0749863123992,True,NoPosition
656,2022-11-01 22:00:00,1649.76,1649.76,1647.02,1647.06,774,2,0,1649.76,2.740000000000009,0.0,2.740000000000009,2.740000000000009,1.870999999999981,1647.9466666666667,1646.1333333333334,1648.8733333333334,,1646.182666666667,1645.0597838621827,28.605354014584726,1646.0907578693723,True,NoPosition
657,2022-11-01 22:15:00,1647.08,1647.44,1646.58,1647.21,621,2,0,1647.06,0.8600000000001273,0.38000000000010914,0.4800000000000182,0.8600000000001273,1.8179999999999836,1647.0766666666666,1646.7133333333331,1647.5733333333333,,1646.182666666667,1645.0811790476337,27.764157505871115,1646.097378570785,True,NoPosition
